review_text,review_title,rating,date,platform,app_version,language,thumbs_up_count,review_id,source_app,source_package,source_method
good,,5,2026-05-20,play_store,18.9.0,en,0,dd8ee85b-d139-4bbb-88e2-726170cb4468,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very good,,5,2026-05-20,play_store,18.9.0,en,0,0bd96fe4-4da3-4f24-866e-6f6ef17bb34e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-20,play_store,18.9.0,en,0,04cef0d4-3899-4065-a5ec-e1307210f64c,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
अच्छा ऐप है। कम चार्जेस के मामले में सुपर मैं ग्रो टीम का धन्यवाद करता हूं। कि उन्होंने ऐसा किफायती ऐप बनाया।🙏,,5,2026-05-20,play_store,18.9.0,en,0,7885ba3f-abfb-41d5-ab50-4a030969ff26,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good so far,,5,2026-05-20,play_store,18.9.0,en,0,6d271a87-0851-419a-b79f-236213b68d6c,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
nice services,,5,2026-05-20,play_store,18.8.1,en,0,f0638c50-6f63-419a-a029-8ed7986b2ece,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
vert informative n easy to use,,5,2026-05-20,play_store,18.9.0,en,0,57ffbdb0-afd1-4e38-8dad-6455361ed26e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-20,play_store,18.8.1,en,0,fff8e0d7-a0ed-420f-b042-21720777685e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
that is a very good,,5,2026-05-20,play_store,,en,0,693a24ff-e2be-4b1b-8581-58fc6f80b995,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-20,play_store,18.9.0,en,0,17fc6cf2-53ba-4996-90cd-db3a666c1e65,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
v good grow,,5,2026-05-20,play_store,18.9.0,en,0,ea380a63-b35e-4be5-9b1f-2a39fe170bab,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
nice,,5,2026-05-20,play_store,18.8.1,en,0,76f5164a-7f79-45d3-bf7e-e795c1543ec8,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Awesome 😎,,5,2026-05-20,play_store,18.9.0,en,0,17653ea3-33cf-4b3c-81fc-5a13213104b7,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
👍,,5,2026-05-20,play_store,18.9.0,en,0,afe7cd47-73c0-46f9-a95e-716e363014eb,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very good,,5,2026-05-19,play_store,18.9.0,en,0,e69ceab7-ede7-446b-9212-ac62366b2b7b,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very useful and best apps,,5,2026-05-19,play_store,18.9.0,en,0,02937cd5-31fe-488c-aeb1-bdfa0076d36e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
I started the PAN/KYC process on Groww but did not complete account creation. I want to cancel the onboarding process and request deletion of my unused personal information from your system.,,5,2026-05-19,play_store,,en,0,f306537d-6583-4227-9d12-c86246746892,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
awesome 💯,,4,2026-05-19,play_store,18.9.0,en,0,52b369c8-38fe-40e3-8ec6-754904496bae,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Happy,,5,2026-05-19,play_store,18.9.0,en,0,5cbb044c-1571-4b39-8d7c-b662830e67fe,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very bad app jab se es app par account khola hai loss hi ho raha hai bhut sare charge's lagata hai eska name groww nahi zoro hona chahiye,,1,2026-05-19,play_store,,en,0,e04e901e-c162-4274-9d06-27e0c4f5317d,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Easy to use for new users,,5,2026-05-19,play_store,18.9.0,en,0,e3901dd1-6f62-4c19-8158-2e9c15acbcd3,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
most trusted,,5,2026-05-19,play_store,18.9.0,en,0,58ae78f5-aee1-4b48-9585-a35785733fb2,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
super,,5,2026-05-19,play_store,18.9.0,en,0,c5a833a9-c477-4df4-a194-527d14b9eda9,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
thank you Groww,,5,2026-05-19,play_store,18.9.0,en,0,aac10d7c-4e90-4ba7-94d1-e88336f5b8a2,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very good app for stock market.,,5,2026-05-19,play_store,18.9.0,en,0,af2d74db-4f17-4b28-a67d-3d529938bdeb,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Very user friendly,,5,2026-05-19,play_store,18.9.0,en,0,0f0c5bba-116a-487e-b2de-8ab676366277,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
"Thats nice great app to build wealth , BUT Groww you need to build an option to invest out of country investments too, like US , CHINA, FRANCE etc, That will help us to invest globaly to make wealthy portfolio. :)",,4,2026-05-19,play_store,18.9.0,en,0,c22389ce-5bf0-4921-b1ce-de888fc08d19,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very simple to use with easy with reports which can provide analysis and help you to take decision.,,5,2026-05-19,play_store,18.9.0,en,0,40f0878f-6aa9-4a44-af9f-abd289f0f4e5,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.8.1,en,0,c3dd9524-d2a8-424b-9fbc-e86944cf381e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.9.0,en,0,82b6f82b-ea33-41fc-b94a-772f4d3bda7e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
best,,5,2026-05-19,play_store,18.9.0,en,0,7d9bf9f8-05b1-45e3-9b35-510fd90a1b9c,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good app using app super,,5,2026-05-19,play_store,18.9.0,en,0,2461bb09-e08a-4202-9ff6-c23df30c88ef,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.9.0,en,0,8733aecb-21aa-43f2-b173-a244eff05dbf,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
i have not interested,,2,2026-05-19,play_store,18.9.0,en,0,c62a4dd2-e128-46b2-aba4-d83ae81279c5,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
not good,,1,2026-05-19,play_store,18.9.0,en,0,0c62db13-1f24-440c-919f-b29e73de80a4,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.9.0,en,0,89881b8e-0ef5-4a4c-8a51-472466607b89,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
super,,5,2026-05-19,play_store,18.9.0,en,0,d87a723a-e485-4644-8583-a962ee795246,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Nice 👍,,5,2026-05-19,play_store,18.8.1,en,0,5eaf006a-b65d-49b9-8cf6-18f4203f7787,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
easy to use,,5,2026-05-19,play_store,18.5.0,en,0,80673525-0853-437b-8264-40533d85623e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.9.0,en,0,c3a23876-97f7-4c4b-ac92-e53e5b07b2c2,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very nice and fantastic apps for investment in stock market,,5,2026-05-19,play_store,18.9.0,en,0,3a618ba8-e305-4583-ab45-d65deba04d08,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.7.1,en,0,6e3a9cad-acde-427e-983f-1c5313ae7456,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.9.0,en,0,4c55c6ed-1062-4d44-ad6e-3583fb418bcb,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.9.0,en,0,623474a3-ec32-43fc-bd0e-9ca73075fdd9,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very nice.,,5,2026-05-19,play_store,18.9.0,en,0,a1fc8e61-f0e4-45d6-9bea-0ab64a46149f,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very very nice,,5,2026-05-19,play_store,18.9.0,en,0,8601d1fc-ea94-4991-a18a-8d1266b66cd8,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
taking so much hidden charge on delivery and intraday trading #worstapp,,1,2026-05-19,play_store,,en,0,97922aa9-d7de-4fae-8fdd-d5841ead4c0c,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
"very high brokerage charges... my advice is don't waste your valuable money, time & don't spoil your mental health too.",,1,2026-05-19,play_store,18.9.0,en,1,47cd10de-8780-4d7a-809d-928b26b24c1d,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.9.0,en,0,8d9e35b6-5c3c-4398-bd9e-56edf9d2ad65,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
out standing,,5,2026-05-19,play_store,18.9.0,en,0,e3427440-f836-442a-8290-b77a491dbab3,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
it's awesome,,5,2026-05-19,play_store,18.9.0,en,0,ef8de613-307f-4324-ac52-c0b88064b98e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
nice app,,5,2026-05-19,play_store,18.9.0,en,0,8d5ddd3e-4587-4f7b-809a-00b821ad0426,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very good,,5,2026-05-19,play_store,18.9.0,en,0,0d29c0a7-d40b-4fe3-9f6d-30f09bec1236,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.8.1,en,0,3bec0da8-2d83-4cb8-ab33-b5535cdf690d,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
"worst app... peak time, application got hang, so much glitches, working not on time if i hv to exit on this moment it will execute after long time. need to improve app, i am going to uninstall it after all withdrawal 😡",,1,2026-05-19,play_store,16.73,en,0,a2f709a5-f113-44b9-a694-04d29240c734,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Definitely depends on self interest... However.. for me it's interesting n helpful,,5,2026-05-19,play_store,18.8.1,en,0,8c0d1632-f2c5-4627-a8f3-83fb73d3a105,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.9.0,en,0,0ade1cad-45d9-44ec-b11d-6f592fb64b61,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
ok ok,,4,2026-05-19,play_store,18.9.0,en,0,12542e51-50ec-4c2c-87c8-28b0884df506,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,1,2026-05-19,play_store,18.9.0,en,0,19711af4-8026-4d58-b889-3749b37b2320,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
gud,,5,2026-05-19,play_store,18.9.0,en,0,edff5ea1-15ad-46ad-bb2e-62f48b507876,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
service top class,,5,2026-05-19,play_store,18.9.0,en,0,bddfdebb-6ba6-45b2-9bcb-cae307a713c2,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
It's not good as a financial,,1,2026-05-19,play_store,18.9.0,en,0,bb6db9cf-ba2d-4cdf-b583-1a908bdb76bf,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good 👍,,5,2026-05-19,play_store,17.31,en,0,eb3dadd8-8d3f-474b-a38f-23c03b59b744,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good work 👍,,5,2026-05-19,play_store,18.9.0,en,0,5c174653-908a-4cef-ac05-3bed75b14a7a,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Good 👍,,5,2026-05-19,play_store,18.9.0,en,0,0dfb9b0f-add6-450c-82e5-9f58d352573d,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
dear friends build your trust on this plateform you will never regret start from small test and see 🤩 I recommend you in the groww app family,,5,2026-05-19,play_store,18.9.0,en,1,229e7a5d-3d7f-43c8-b38b-8f1b8fd0e7ec,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
welcome to Groww,,5,2026-05-19,play_store,18.8.1,en,0,1d31dad1-0bda-45cd-9f75-170df070188c,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
best trading application ever!,,5,2026-05-19,play_store,18.9.0,en,0,9fcdf65e-6d05-4e99-8555-b0bd48102204,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
"so far, so good",,5,2026-05-19,play_store,18.9.0,en,0,aa0713fd-012a-4389-a95c-0013c62fadc7,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Koe nahi hai takker me,,5,2026-05-19,play_store,18.9.0,en,0,e21fc55f-e58c-44b6-8e97-017ba388aaf0,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
"easy to operate, clear instructions given end of the day.",,5,2026-05-19,play_store,18.9.0,en,0,c8068870-a87a-40e3-916a-9043accfe74b,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
sheres rs dobul,,5,2026-05-19,play_store,18.7.1,en,0,c333c678-b6bf-41f2-9319-44661ae2fa5d,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
just starred a week back .quite excited,,5,2026-05-19,play_store,18.9.0,en,0,0f6ed2b5-4bf3-4a05-a6c7-94c259eeac0e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
nice👍,,5,2026-05-19,play_store,18.9.0,en,0,c4c67459-b447-4325-8482-73d9d62e494c,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Best app to learn mutual fund and stock market,,5,2026-05-19,play_store,18.9.0,en,1,24245a6a-2462-478f-8dd6-380c21ebda1e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good palace,,5,2026-05-19,play_store,18.6.1,en,0,d015317a-df36-435c-b947-8ff6fb691314,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
"It is very easy to use, and all matters are clear and transparent, leaving us with no significant risk of fraud or loss.",,5,2026-05-19,play_store,18.9.0,en,0,23df2b8d-00a2-4981-9699-1680a325b382,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
nice,,5,2026-05-19,play_store,18.9.0,en,0,a8ee65ac-376f-4068-b689-92629cdfe7e7,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
grow make really grow,,4,2026-05-19,play_store,16.64,en,0,0ce0c06a-6a38-4104-81b9-891b0c94e5fd,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
still good,,5,2026-05-19,play_store,18.8.1,en,0,5654d2a0-3cd7-4b68-93da-d845afd61267,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
nice,,5,2026-05-19,play_store,18.9.0,en,0,d4b8789c-0fcb-460a-a054-18843e8351e3,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
💰,,5,2026-05-19,play_store,18.9.0,en,0,42738719-789f-40d3-ae61-bef039aca09d,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
excellent trading app ...but trading taxes is little bit high,,5,2026-05-19,play_store,18.9.0,en,0,c73279f2-68f8-45d5-9561-a87a7827bca1,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.7.0,en,0,5a623aec-9b1f-41c0-b27f-dae892d64468,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
awesome,,5,2026-05-19,play_store,18.9.0,en,0,aae3f351-4591-4116-8c56-c650bd513ec6,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.9.0,en,0,44d309ec-e5a3-4ae6-82fe-2d054c8de6af,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
watch list option should be added,,4,2026-05-19,play_store,18.9.0,en,0,2e7f4561-4eb0-4976-a419-b1188ffe9ea5,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.9.0,en,0,3d8b77da-171f-4b67-b8c1-ef9c34a70899,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Full Marks 100/100 💯,,5,2026-05-19,play_store,18.8.1,en,0,8580a785-5241-4eef-8b3e-a34b5b7ec75f,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
best app,,5,2026-05-19,play_store,18.9.0,en,0,c3c1dd77-a436-48c2-a287-33d3e1500940,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
nice,,5,2026-05-19,play_store,18.9.0,en,0,ed7a07cc-0bec-4351-abe7-b5d79a0e5130,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
best,,5,2026-05-19,play_store,18.9.0,en,0,e70c1cae-980a-4fb1-9a79-be2b499c4c87,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good 👍,,5,2026-05-19,play_store,18.8.1,en,0,f8a302c0-67ab-4c96-af53-e9cdf26f0a38,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good platform,,5,2026-05-19,play_store,18.9.0,en,0,4daa63a2-05f0-4780-a556-87ad05149023,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Good,,5,2026-05-19,play_store,18.9.0,en,0,04924bd1-5cd8-4db7-8969-8ab3ac9b83c5,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very good 💯,,5,2026-05-19,play_store,,en,0,73486f37-9e96-4e52-b3d8-eef3c256cd6f,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good app,,5,2026-05-19,play_store,18.8.1,en,0,2a28cb1e-875a-4915-becf-d986b9c6ad9e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
nice,,5,2026-05-19,play_store,18.9.0,en,0,bd8864f0-df5c-4471-83ae-2a289f17ce2a,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Everything is the best.,,5,2026-05-19,play_store,18.9.0,en,0,e348068a-d213-437d-87eb-b9ff77dda38a,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very nice analysis application,,5,2026-05-19,play_store,18.1.1,en,0,5c6608b1-f948-499d-9106-2e872345f582,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very useful 👌,,5,2026-05-19,play_store,18.9.0,en,0,54826712-2827-4d98-a108-c9910e2d253e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
this is real app,,5,2026-05-19,play_store,18.8.1,en,0,9f79ec93-09e0-4a86-9a9f-c703bb81e183,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good job,,5,2026-05-19,play_store,18.6.1,en,0,587fec04-3e0a-481d-a9b0-7a1df94703b3,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.7.1,en,0,074fcdea-46e6-49bc-97d2-edd0d594e349,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.8.1,en,0,c3d8ea5e-fde2-4571-87ff-9af7289bea3a,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
best,,5,2026-05-19,play_store,18.9.0,en,0,389ed2f4-53d9-48c6-bd3c-3f57998838b2,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
👍,,4,2026-05-19,play_store,18.9.0,en,0,bf77f280-765d-4c14-a3c6-75e0814ba202,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
I would like to thank groww app because the app everything provide for the customer satisfaction and one more thing the group credit app is also good for the instant personal loan anytime anything you need just do it for grow credit,,5,2026-05-19,play_store,16.70,en,0,71754299-a974-4b51-924d-5734064130e6,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
"best app for stock market, bonds, trading and sip broker charge is high but provided facility outstanding.",,5,2026-05-19,play_store,18.8.1,en,0,fbe91849-fe5a-4275-9dd2-f623923a6d43,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.9.0,en,0,15ed2c81-091d-48d7-a128-d4bbf9ae7aa7,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Exilent,,5,2026-05-19,play_store,18.9.0,en,0,b7a106da-48a0-45d5-b0ee-5d49a17bcb98,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
nice,,5,2026-05-19,play_store,18.9.0,en,0,730e11cb-20bf-4fc8-bec3-5e224431228b,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
nice working app,,5,2026-05-19,play_store,,en,0,2dd7443f-be8b-4b6b-b891-c04f2e7e8776,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
v good,,5,2026-05-19,play_store,18.7.1,en,0,52096051-57b5-408c-bf29-79161f9a8ce7,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
best for training 😉 I am a beginner and doing amazing with groww. Thankyou for such an awesome aap for Market 🙏,,5,2026-05-19,play_store,,en,0,3d1259b7-cffb-4b51-b65a-14f4d7da2ba5,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
amazing amazing easy step by grow,,4,2026-05-19,play_store,18.9.0,en,1,afc4c00d-ffe1-4d99-ac2b-f374f0416fec,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Overall good work.,,5,2026-05-19,play_store,18.1.1,en,0,4569e963-0348-42bc-a0d8-c653d5dcd05a,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good aap,,5,2026-05-19,play_store,18.9.0,en,0,05cc147a-9535-4100-942d-88278bc9a646,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Nice app,,5,2026-05-19,play_store,18.9.0,en,0,eb1cd49d-814f-48c4-980f-c5081fcb5a1a,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
easy to understand,,5,2026-05-19,play_store,18.9.0,en,0,9ed3f9c7-b36c-4a30-9134-232ac74b3242,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good and friendly interface,,5,2026-05-19,play_store,18.9.0,en,1,477bcf62-dc82-4f98-b4f8-41868867f481,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very nice platfrom,,5,2026-05-19,play_store,18.9.0,en,0,71be6b98-28c2-44e7-b0a3-90eb2d9d4c64,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
the Best,,5,2026-05-19,play_store,18.9.0,en,0,ec640815-aa60-4989-b779-fd84c39538f3,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
bahut acha,,5,2026-05-19,play_store,18.9.0,en,0,54876d4b-3595-4f73-bb58-a9f830f331de,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Daily updates are not good.,,3,2026-05-19,play_store,18.9.0,en,1,7ca3571f-2c10-4455-bcf0-b81af21011c9,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
This is the best broker ever I have seen,,5,2026-05-19,play_store,18.9.0,en,0,78fa6754-4c76-48e0-8146-3194ea90ddc2,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good btw,,5,2026-05-19,play_store,18.9.0,en,0,82157e33-401c-4b1d-8bbc-a482d272976f,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
user friendly app,,5,2026-05-19,play_store,18.9.0,en,0,3b1a3138-8811-47cd-a3e8-b323e7dae4c6,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.9.0,en,0,9bd39ca8-fb1e-457b-a8d0-83753adc18ae,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very nice,,5,2026-05-19,play_store,18.9.0,en,0,ab96854a-3500-4b32-9de2-2da716b2102b,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good app,,5,2026-05-19,play_store,18.9.0,en,0,cf503c21-9151-45c9-82e1-aad38c9fee1b,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good app,,4,2026-05-19,play_store,18.8.1,en,0,85786189-e7b9-4c37-8c6d-b8d18a5f3090,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very nice,,5,2026-05-19,play_store,18.9.0,en,0,eb8845c5-6372-4a84-b3b9-d39a45763c64,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good 👍,,5,2026-05-19,play_store,18.9.0,en,0,3bc7d456-f09a-46c7-9aca-7840b98ab7f9,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
perfect,,5,2026-05-19,play_store,18.9.0,en,0,d714b4b8-5256-4dc9-a1e9-814304eabefc,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
"Dear Groww Team, It’s appreciated that you regularly bring updates and improvements to the app. However, in the recent update, the size of the Nifty 50 and Sensex view options have been reduced. Kindly make those buttons/options slightly bigger and easier to click, as they are important features that users access frequently. A larger and more visible touch area would improve the overall user experience. Thank you.",,5,2026-05-19,play_store,18.9.0,en,3,43b62689-1350-4ca0-98e5-2638a42d3a9e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
wonderful experience..,,5,2026-05-19,play_store,18.9.0,en,0,0307ebb6-aa04-49e5-8cd3-e8a5a09b4a12,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
"Very bad app, a lot of money is charged, no refund",,1,2026-05-19,play_store,18.9.0,en,2,301f50e9-4bc9-4db6-bd1f-6abbfb16596a,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,4,2026-05-19,play_store,18.0.0,en,0,bf64f2e6-38e6-408d-8b97-300a336b2fcc,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.9.0,en,0,d331e9be-dcab-4947-a174-7d7145a59539,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very good,,5,2026-05-19,play_store,18.9.0,en,0,14028789-d1c1-4b7d-b844-e97d239d7d22,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good App,,5,2026-05-19,play_store,18.8.1,en,0,2aa8bbd2-4a8d-4f01-8a65-ded7cd5e40ed,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
mast,,5,2026-05-19,play_store,18.9.0,en,0,09cae085-e2b9-45b9-9f04-4abb2dd2d523,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
amazing,,5,2026-05-19,play_store,18.8.1,en,0,29ce3c6a-8b78-4c3a-805c-c136ed86741f,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
"I don't know, I'm first time here n I'm satisfied",,5,2026-05-19,play_store,18.9.0,en,0,1acf38bd-ead0-4cfe-b4aa-302ba6ed63a0,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very good,,5,2026-05-19,play_store,18.9.0,en,0,4324fd84-65cc-4cee-9758-87745ffdb947,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
until now good,,5,2026-05-19,play_store,18.9.0,en,0,bf23d7b2-ccf8-43f7-beac-56654feafcec,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
okay,,5,2026-05-19,play_store,18.9.0,en,0,e9e16b1b-2bca-43f1-91fd-8a96be2da2fe,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good experience with this selling buying was too simple and it's good application for beginners to start investing today,,5,2026-05-19,play_store,18.9.0,en,0,e703d8cd-6268-4108-9835-ee89c67f10ef,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
thank you,,5,2026-05-19,play_store,18.1.1,en,0,71667953-dd59-44d0-951e-1221caa96efe,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
nice app,,5,2026-05-18,play_store,18.9.0,en,0,00d1a36f-4c02-4712-af19-1ab8316ef773,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
liked it,,5,2026-05-18,play_store,,en,0,1e767a27-2194-453b-b1c5-1e1d0d31317d,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
VERRY GOOD AND EASY USE,,5,2026-05-18,play_store,18.9.0,en,0,6baf8ac9-6f85-4af5-bfa9-5ec4b3b46556,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
